0.25019,0.17483,2.7098
0.2502,0.17483,2.7097
0.25021,0.17477,2.7098
0.25027,0.17462,2.7094
0.25033,0.1745,2.7093
0.25034,0.17448,2.7092
0.25033,0.17446,2.7092
0.25032,0.17444,2.7092
0.25033,0.17437,2.7089
0.25034,0.17431,2.7088
0.25034,0.1743,2.7088
0.25034,0.1743,2.7088
0.25032,0.17428,2.7087
0.25029,0.17423,2.7086
0.25021,0.17404,2.7084
0.25012,0.17382,2.7082
0.25014,0.17368,2.7083
0.2502,0.17346,2.7076
0.25022,0.17335,2.7074
0.2502,0.17332,2.7073
0.25016,0.17328,2.7074
0.25009,0.1732,2.7071
0.24995,0.17307,2.7071
0.24979,0.17297,2.7071
0.24966,0.17285,2.707
0.24957,0.17278,2.7072
0.24952,0.17274,2.707
0.24952,0.17273,2.7071
0.24951,0.17274,2.7071
0.24952,0.17275,2.707
0.24952,0.17275,2.7071
0.24951,0.17274,2.7071
0.24952,0.17275,2.7072
0.24952,0.17272,2.7071
0.2495,0.17244,2.7073
0.24948,0.17179,2.7079
0.24949,0.1711,2.7087
0.24947,0.17052,2.7095
0.24948,0.16977,2.7105
0.24945,0.16883,2.7116
0.24938,0.16798,2.7128
0.24922,0.16738,2.7137
0.24903,0.16692,2.7144
0.24885,0.16645,2.715
0.24872,0.16599,2.7156
0.24862,0.16565,2.7159
0.24849,0.16535,2.7162
0.24841,0.16509,2.7164
0.24833,0.16486,2.7165
0.24828,0.16471,2.7169
0.24824,0.16464,2.7169
0.24823,0.1646,2.717
0.24823,0.16452,2.717
0.24822,0.16444,2.7171
0.24821,0.16442,2.7172
0.24821,0.16443,2.7171
0.24821,0.1644,2.717
0.24823,0.16434,2.7174
0.24823,0.1643,2.7176
0.24824,0.16428,2.7176
0.24824,0.16428,2.7177
0.24825,0.16429,2.7177
0.24825,0.16428,2.7176
0.24824,0.16428,2.7176
0.24824,0.16428,2.7176
0.24825,0.16428,2.7176
0.24826,0.16421,2.7175
0.24826,0.16411,2.7176
0.24826,0.16409,2.7178
0.24826,0.16409,2.7177
0.24826,0.16407,2.7177
0.24826,0.16406,2.7178
0.24828,0.164,2.7178
0.24849,0.16385,2.7179
0.24893,0.16355,2.7184
0.24954,0.16317,2.7191
0.25013,0.16288,2.72
0.25054,0.16269,2.7209
0.25082,0.16252,2.722
0.25109,0.1624,2.723
0.25133,0.16229,2.7239
0.25151,0.16223,2.7246
0.2516,0.16218,2.7249
0.25161,0.16216,2.7251
0.2516,0.16215,2.725
0.2516,0.16215,2.7249
0.25161,0.16215,2.7249
0.25161,0.16215,2.7249
0.25161,0.16215,2.7249
0.25161,0.16215,2.7249
0.25163,0.16214,2.7249
0.25161,0.16214,2.7249
0.25164,0.16215,2.7249
0.25181,0.16232,2.7249
0.25216,0.16287,2.7252
0.25252,0.16343,2.7257
0.25284,0.16372,2.7263
0.25291,0.16389,2.7266
0.25293,0.16395,2.7267
0.25295,0.16404,2.7269
0.25297,0.16406,2.7269
0.25299,0.16408,2.727
0.253,0.16409,2.7269
0.25299,0.1641,2.7269
0.253,0.1641,2.7269
0.253,0.16409,2.7269
0.253,0.16409,2.7269
0.253,0.16409,2.7269
0.25299,0.16408,2.727
0.25298,0.16408,2.727
0.25298,0.16409,2.727
0.25299,0.1641,2.727
0.25299,0.1641,2.727
0.253,0.16412,2.727
0.253,0.16412,2.727
0.253,0.16413,2.727
0.253,0.16412,2.727
0.25299,0.16412,2.7271
0.253,0.16412,2.727
0.253,0.16413,2.727
0.253,0.16413,2.7271
0.25299,0.16412,2.727
0.253,0.16412,2.727
0.253,0.16413,2.727
0.253,0.16408,2.727
0.25305,0.16381,2.7265
0.25311,0.16336,2.7259
0.25309,0.1629,2.7248
0.25299,0.16258,2.7238
0.25295,0.16243,2.7232
0.25294,0.16234,2.723
0.25294,0.16232,2.723
0.25294,0.16227,2.7228
0.25294,0.16225,2.7229
0.25294,0.16224,2.7228
0.25295,0.16226,2.7228
0.25294,0.16226,2.7228
0.25294,0.16227,2.7229
0.25294,0.16226,2.7228
0.25294,0.16226,2.7227
0.25295,0.16226,2.7229
0.25294,0.16223,2.7227
0.25293,0.16223,2.7227
0.25294,0.16223,2.7228
0.25293,0.16222,2.7227
0.25293,0.16222,2.7227
0.25293,0.16222,2.7227
0.25293,0.16222,2.7226
0.25293,0.16221,2.7226
0.25292,0.16221,2.7227
0.25292,0.16221,2.7226
0.25293,0.16221,2.7227
0.25293,0.16221,2.7226
0.25293,0.1622,2.7226
0.25292,0.1622,2.7226
0.25293,0.1622,2.7226
0.25293,0.1622,2.7226
0.25292,0.16221,2.7226
0.25292,0.1622,2.7226
0.25292,0.16221,2.7226
0.25293,0.16221,2.7226
0.25292,0.16221,2.7227
0.25292,0.1622,2.7226
0.25292,0.1622,2.7226
0.25293,0.1622,2.7226
0.25292,0.16219,2.7226
0.25292,0.16219,2.7226
0.25292,0.16219,2.7226
0.25293,0.1622,2.7226
0.25292,0.16221,2.7227
0.25292,0.16221,2.7227
0.25292,0.1622,2.7227
0.25292,0.1622,2.7226
0.25292,0.1622,2.7226
0.25292,0.1622,2.7226
0.25292,0.1622,2.7226
0.2529,0.16221,2.7227
0.25285,0.16218,2.7226
0.25272,0.16211,2.7225
0.25257,0.16201,2.7222
0.25255,0.162,2.7223
0.25255,0.16199,2.7223
0.25254,0.16198,2.7223
0.25254,0.16199,2.7223
0.25255,0.16199,2.7223
0.25251,0.162,2.7223
0.25243,0.16202,2.7227
0.25241,0.16202,2.7228
0.25242,0.16206,2.7229
0.2524,0.16209,2.723
0.25238,0.16211,2.7232
0.25239,0.16211,2.7232
0.25239,0.16212,2.7232
0.25238,0.16212,2.7232
0.25238,0.16212,2.7232
0.25237,0.16215,2.7232
0.25232,0.16226,2.7233
0.25222,0.16247,2.7234
0.25209,0.16268,2.7236
0.252,0.1628,2.7238
0.25199,0.16281,2.7239
0.25199,0.16282,2.7239
0.25199,0.16282,2.7239
0.25199,0.16281,2.7239
0.25199,0.16281,2.7238
0.25199,0.16281,2.7239
0.25199,0.16284,2.724
0.25198,0.16285,2.724
0.25198,0.16286,2.724
0.25198,0.16286,2.724
0.25199,0.16285,2.724
0.25198,0.16285,2.7241
0.25198,0.16285,2.724
0.25198,0.16285,2.724
0.25199,0.16285,2.724
0.25198,0.16285,2.724
0.25198,0.16286,2.724
0.25199,0.16286,2.724
0.25198,0.16286,2.724
0.25198,0.16285,2.724
0.25198,0.16285,2.724
0.25199,0.16285,2.724
0.25198,0.16285,2.724
0.25198,0.16284,2.7241
0.25199,0.16285,2.724
0.25199,0.16285,2.724
0.25198,0.16278,2.724
0.25196,0.16265,2.7239
0.25192,0.16249,2.7237
0.25189,0.16236,2.7234
0.25187,0.16224,2.7233
0.25188,0.16213,2.7235
0.25188,0.16212,2.7235
0.25188,0.16213,2.7234
0.25188,0.16213,2.7234
0.25188,0.16212,2.7234
0.25188,0.16212,2.7234
0.25188,0.16212,2.7234
0.25188,0.16213,2.7234
0.25187,0.16212,2.7234
0.25188,0.16212,2.7234
0.25187,0.16213,2.7234
0.25188,0.16212,2.7234
0.25188,0.16212,2.7235
0.25188,0.16212,2.7235
0.25188,0.16213,2.7234
0.25188,0.16212,2.7234
0.25188,0.16212,2.7234
0.25187,0.16211,2.7234
0.25188,0.16212,2.7235
0.25188,0.16214,2.7235
0.25188,0.16213,2.7234
0.25187,0.16212,2.7234
0.25188,0.16213,2.7235
0.25188,0.16213,2.7235
0.25188,0.16212,2.7234
0.25186,0.16212,2.7235
0.25185,0.16212,2.7236
0.25185,0.16218,2.7237
0.25185,0.16228,2.7238
0.25184,0.16234,2.724
0.25184,0.16234,2.7239
0.25198,0.16235,2.7239
0.25242,0.16222,2.7242
0.25305,0.16198,2.7252
0.25339,0.16195,2.7264
0.25346,0.16201,2.7269
0.2535,0.162,2.7272
0.25353,0.16196,2.7274
0.25354,0.16195,2.7275
0.25354,0.16196,2.7276
0.25354,0.16197,2.7276
0.25354,0.16196,2.7275
0.25356,0.16195,2.7276
0.25356,0.16196,2.7276
0.25364,0.16208,2.7277
0.25378,0.16234,2.7279
0.25387,0.16252,2.7284
0.25388,0.16254,2.7286
0.25388,0.16254,2.7283
0.25385,0.16252,2.7283
0.25385,0.16254,2.7285
0.25385,0.16257,2.7286
0.25385,0.16257,2.7286
0.25385,0.16257,2.7286
0.25385,0.16255,2.7286
0.25385,0.16255,2.7285
0.25384,0.16254,2.7285
0.25377,0.16255,2.7288
0.25369,0.16255,2.7292
0.25361,0.16254,2.7294
0.25357,0.16254,2.7295
0.25355,0.16254,2.7296
0.25354,0.16254,2.7297
0.25355,0.16254,2.7296
0.25354,0.16255,2.7297
0.25354,0.16254,2.7297
0.25354,0.16254,2.7297
0.25355,0.16254,2.7297
0.25354,0.16255,2.7297
0.25354,0.16255,2.7297
0.25353,0.16253,2.7297
0.25354,0.16254,2.7297
0.25354,0.16255,2.7297
0.25354,0.16256,2.7297
0.25354,0.16254,2.7297
0.25353,0.16254,2.7297
0.25354,0.16255,2.7297
0.25354,0.16255,2.7297
0.25354,0.16255,2.7297
0.25354,0.16254,2.7297
0.25354,0.16254,2.7297
0.25354,0.16255,2.7297
0.25354,0.16254,2.7297
0.25354,0.16254,2.7297
0.25351,0.16249,2.7296
0.25343,0.16234,2.7292
0.25336,0.16227,2.7293
0.25333,0.16226,2.7292
0.25333,0.16227,2.7293
0.25333,0.16228,2.7293
0.25332,0.16228,2.7293
0.25329,0.16223,2.7291
0.25324,0.16221,2.729
0.25322,0.16219,2.7291
0.25321,0.1622,2.7291
0.2532,0.1622,2.7292
0.25319,0.1622,2.7291
0.25319,0.1622,2.7291
0.2532,0.1622,2.7292
0.25319,0.1622,2.7291
0.25319,0.16221,2.7292
0.25318,0.1622,2.729
0.25314,0.16218,2.7289
0.2531,0.16217,2.7288
0.25309,0.16217,2.7288
0.25308,0.16217,2.7286
0.25309,0.16218,2.7286
0.25309,0.16217,2.7288
0.25309,0.16216,2.7288
0.25309,0.16217,2.7288
0.25309,0.16217,2.7287
0.25309,0.16216,2.7287
0.25307,0.16216,2.7287
0.25308,0.16216,2.7287
0.25308,0.16217,2.7287
0.25306,0.16215,2.7287
0.25305,0.16214,2.7288
0.25305,0.16214,2.7287
0.25306,0.16215,2.7288
0.25306,0.16215,2.7288
0.25305,0.16214,2.7287
0.25306,0.16214,2.7288
0.25307,0.16215,2.7288
0.25306,0.16216,2.7288
0.25305,0.16215,2.7287
0.25306,0.16215,2.7288
0.25304,0.16212,2.7287
0.25295,0.16196,2.7283
0.25288,0.1618,2.7282
0.25286,0.16179,2.7281
0.2528,0.16191,2.7279
0.25278,0.16193,2.7279
0.25277,0.16193,2.7277
0.25274,0.16193,2.7279
0.25261,0.16192,2.7283
0.25229,0.16175,2.7283
0.25203,0.16155,2.7284
0.25184,0.16146,2.7286
0.25155,0.16137,2.7293
0.25118,0.16119,2.7297
0.25077,0.16151,2.7309
0.25014,0.16236,2.7325
0.24931,0.16326,2.7346
0.24834,0.16402,2.7375
0.24741,0.16465,2.7407
0.24663,0.16518,2.7432
0.24606,0.1655,2.7456
0.24607,0.16534,2.7466
0.24628,0.16527,2.7462
0.2464,0.16535,2.7459
0.24645,0.16543,2.7458
0.24639,0.16548,2.746
0.24616,0.16569,2.7469
0.2458,0.16603,2.7476
0.24532,0.16645,2.7486
0.24492,0.16665,2.7501
0.24476,0.16671,2.7512
0.24474,0.16675,2.7518
0.24479,0.16681,2.7517
0.24479,0.1669,2.7521
0.24475,0.16699,2.7529
0.24468,0.16708,2.7533
0.24461,0.16719,2.7534
0.24456,0.16729,2.7539
0.24452,0.16738,2.7544
0.24446,0.16743,2.7547
0.24444,0.16743,2.7549
0.24448,0.16739,2.7548
0.24473,0.1672,2.7543
0.2451,0.16682,2.7546
0.2455,0.16629,2.7554
0.2458,0.16585,2.7557
0.24599,0.16552,2.756
0.24609,0.16539,2.7564
0.24613,0.16531,2.7563
0.24622,0.16523,2.7565
0.24625,0.16518,2.7569
0.24625,0.16517,2.757
0.24629,0.16507,2.7573
0.24627,0.16503,2.7576
0.24627,0.16503,2.7577
0.24627,0.16503,2.7577
0.24627,0.16504,2.7577
0.24627,0.16503,2.7577
0.24627,0.16503,2.7577
0.24627,0.16503,2.7576
0.24627,0.16503,2.7576
0.24627,0.16503,2.7575
0.24627,0.16503,2.7576
0.24626,0.16503,2.7576
0.24627,0.16503,2.7576
0.24627,0.16504,2.7576
0.24627,0.16504,2.7576
0.24634,0.16492,2.7575
0.2465,0.16471,2.7573
0.24656,0.1646,2.7572
0.24659,0.16452,2.757
0.24659,0.16448,2.7571
0.24662,0.16446,2.757
0.24664,0.16445,2.757
0.24666,0.16444,2.757
0.24667,0.1644,2.7568
0.24669,0.16439,2.7565
0.24671,0.16437,2.7564
0.24676,0.16439,2.7565
0.2469,0.16447,2.757
0.24712,0.16467,2.7577
0.24742,0.16485,2.7582
0.24766,0.16496,2.7588
0.24781,0.16493,2.759
0.24808,0.16483,2.7588
0.24876,0.16455,2.7594
0.24966,0.16429,2.7607
0.25031,0.16407,2.7622
0.25069,0.16387,2.7634
0.25084,0.16379,2.7645
0.25088,0.16379,2.7649
0.25091,0.16375,2.7648
0.25104,0.16371,2.7651
0.25113,0.16368,2.7653
0.25113,0.16367,2.7653
0.25114,0.16368,2.7653
0.25114,0.16367,2.7654
0.25114,0.16367,2.7653
0.25115,0.16368,2.7652
0.25116,0.16368,2.7654
0.25118,0.16371,2.7653
0.25117,0.16371,2.7654
0.25118,0.16371,2.7653
0.25118,0.16372,2.7654
0.25129,0.16376,2.7654
0.25168,0.16397,2.7651
0.25218,0.16415,2.765
0.25237,0.16421,2.7645
0.2524,0.16422,2.7645
0.25243,0.16424,2.7645
0.25267,0.1643,2.7649
0.253,0.16445,2.7657
0.25322,0.1645,2.7662
0.25325,0.16452,2.7664
0.25326,0.16452,2.7663
0.25328,0.16454,2.7665
0.25328,0.16454,2.7663
0.25328,0.16454,2.7664
0.25328,0.16454,2.7663
0.25329,0.16456,2.7665
0.25334,0.16458,2.7669
0.25335,0.16457,2.7668
0.25338,0.1646,2.7671
0.25337,0.1646,2.767
0.25336,0.1646,2.7671
0.25336,0.1646,2.7671
0.25337,0.16461,2.7671
0.25337,0.16461,2.7671
0.25337,0.16461,2.7671
0.25336,0.16459,2.7671
0.25336,0.1646,2.7671
0.25337,0.1646,2.7671
0.25337,0.16459,2.7671
0.25336,0.16459,2.7671
0.25336,0.1646,2.7671
0.25336,0.16461,2.7671
0.25337,0.16461,2.7671
0.25337,0.16461,2.7671
0.25336,0.1646,2.7671
0.25336,0.1646,2.7671
0.25337,0.1646,2.7671
0.25337,0.1646,2.7671
0.25336,0.1646,2.7671
0.25336,0.1646,2.7671
0.25337,0.1646,2.7671
0.25337,0.1646,2.7671
0.25336,0.1646,2.7671
0.25337,0.16461,2.7671
0.25334,0.16457,2.7671
0.25329,0.16443,2.7666
0.25328,0.16438,2.7666
0.25328,0.16438,2.7665
0.25328,0.16438,2.7665
0.25327,0.16437,2.7665
0.25327,0.16436,2.7665
0.25328,0.16436,2.7665
0.25328,0.16435,2.7664
0.25325,0.16434,2.7665
0.25324,0.16434,2.7665
0.25323,0.16432,2.7664
0.25323,0.16432,2.7664
0.25322,0.16432,2.7664
0.25321,0.1643,2.7664
0.25321,0.16429,2.7664
0.25321,0.16429,2.7664
0.25321,0.1643,2.7664
0.25321,0.1643,2.7664
0.2532,0.1643,2.7664
0.2532,0.1643,2.7664
0.2532,0.1643,2.7663
0.25319,0.1643,2.7663
0.2532,0.16429,2.7663
0.2532,0.16429,2.7663
0.2532,0.1643,2.7664
0.2532,0.1643,2.7664
0.2532,0.16429,2.7663
0.2532,0.16429,2.7663
0.2532,0.16429,2.7663
0.2532,0.16429,2.7664
0.2532,0.1643,2.7663
0.2532,0.1643,2.7663
0.2532,0.1643,2.7664
0.2532,0.16429,2.7664
0.2532,0.16429,2.7663
0.2532,0.1643,2.7664
0.2532,0.1643,2.7663
0.2532,0.16429,2.7663
0.2532,0.16429,2.7664
0.2532,0.16429,2.7664
0.2532,0.16429,2.7664
0.2532,0.16429,2.7664
0.2532,0.1643,2.7663
0.2532,0.1643,2.7664
0.25321,0.1643,2.7664
0.25316,0.16431,2.7664
0.25295,0.16439,2.7668
0.25277,0.16441,2.767
0.25272,0.16442,2.7671
0.25269,0.16442,2.7671
0.25244,0.16448,2.7674
0.25219,0.16452,2.7677
0.25209,0.16452,2.7679
0.25203,0.16456,2.7682
0.25183,0.16469,2.7689
0.2514,0.16494,2.7696
0.25089,0.16545,2.77
0.2503,0.16622,2.7699
0.24959,0.16699,2.7698
0.24892,0.16761,2.7697
0.24835,0.16812,2.7696
0.2479,0.1685,2.7697
0.2475,0.16879,2.7699
0.24719,0.16898,2.7701
0.24695,0.16912,2.7703
0.24679,0.16921,2.7706
0.24672,0.16926,2.7709
0.24669,0.16928,2.771
0.24668,0.16927,2.7709
0.24667,0.16927,2.7711
0.24666,0.16926,2.771
0.24667,0.16925,2.7709
0.24665,0.16924,2.7709
0.24661,0.16923,2.7711
0.24656,0.16923,2.771
0.24654,0.16922,2.771
0.24654,0.16922,2.771
0.24654,0.16922,2.771
0.24654,0.16922,2.771
0.24654,0.16923,2.771
0.24654,0.16922,2.771
0.24653,0.16922,2.771
0.24654,0.16922,2.771
0.24654,0.16923,2.771
0.24654,0.16923,2.771
0.24654,0.16922,2.771
0.24654,0.16922,2.771
0.24654,0.16922,2.7709
0.24654,0.16913,2.7709
0.24655,0.1689,2.7705
0.24658,0.16873,2.7701
0.24657,0.16871,2.77
0.24657,0.16871,2.77
0.24657,0.1687,2.7699
0.24657,0.16866,2.7699
0.24656,0.16859,2.77
0.24657,0.16856,2.77
0.24657,0.16852,2.7702
0.2466,0.16842,2.7701
0.24662,0.16839,2.7702
0.24662,0.1684,2.7702
0.24662,0.1684,2.7702
0.24662,0.16839,2.7702
0.24662,0.16839,2.7701
0.24662,0.16839,2.7702
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.1684,2.7702
0.24662,0.16839,2.7701
0.24662,0.16839,2.7701
0.24662,0.16838,2.7701
0.24662,0.16839,2.7702
0.24662,0.16839,2.7702
0.24662,0.16839,2.7702
0.24662,0.16836,2.7701
0.24663,0.16838,2.7702
0.24663,0.16839,2.7702
0.24663,0.16839,2.7702
0.24663,0.16837,2.7701
0.24663,0.16837,2.7701
0.24664,0.16837,2.7701
0.2467,0.16837,2.77
0.24697,0.16827,2.7703
0.24758,0.16797,2.7711
0.24822,0.16766,2.7727
0.24856,0.16749,2.7741
0.24872,0.16746,2.775
0.24888,0.1675,2.7754
0.24925,0.16753,2.7764
0.24946,0.16751,2.7769
0.24947,0.16751,2.777
0.24947,0.16752,2.7769
0.24947,0.16752,2.7769
0.24949,0.16753,2.777
0.2495,0.16752,2.777
0.2495,0.16752,2.777
0.24959,0.16758,2.7771
0.24984,0.16782,2.7778
0.25011,0.1681,2.7782
0.25013,0.16817,2.7783
0.25013,0.16816,2.7783
0.25012,0.16814,2.7782
0.25012,0.16813,2.7783
0.25015,0.16812,2.7783
0.25017,0.16811,2.7782
0.25019,0.16811,2.7781
0.25024,0.16814,2.7781
0.25025,0.16812,2.7779
0.25024,0.1681,2.7778
0.25025,0.16811,2.7778
0.25025,0.1681,2.7777
0.25025,0.1681,2.7778
0.25024,0.1681,2.7777
0.25025,0.1681,2.7777
0.25025,0.16811,2.7777
0.25025,0.1681,2.7778
0.25025,0.1681,2.7778
0.25024,0.16809,2.7778
0.25025,0.1681,2.7777
0.25024,0.1681,2.7778
0.25024,0.1681,2.7777
0.25024,0.1681,2.7777
0.25024,0.1681,2.7777
0.25025,0.1681,2.7777
0.25024,0.1681,2.7777
0.25024,0.1681,2.7777
0.25024,0.1681,2.7777
0.25025,0.16809,2.7777
0.25024,0.1681,2.7778
0.25024,0.1681,2.7777
0.25024,0.16811,2.7778
0.25024,0.16811,2.7778
0.25024,0.16811,2.7777
0.25025,0.1681,2.7777
0.25025,0.16809,2.7777
0.25025,0.16809,2.7777
0.25024,0.1681,2.7777
0.25024,0.16811,2.7777
0.25025,0.16811,2.7777
0.25024,0.16811,2.7777
0.25025,0.16811,2.7777
0.25024,0.1681,2.7777
0.25022,0.16807,2.7776
0.25013,0.16799,2.7771
0.2501,0.16796,2.7771
0.2501,0.16796,2.7772
0.2501,0.16797,2.7772
0.2501,0.16798,2.7772
0.2501,0.16798,2.7772
0.25009,0.16798,2.7772
0.2501,0.16798,2.7772
0.25007,0.16795,2.7771
0.25005,0.16795,2.7771
0.25002,0.16792,2.7772
0.24998,0.1679,2.777
0.24999,0.16791,2.777
0.24998,0.16792,2.777
0.24998,0.16793,2.777
0.24998,0.16793,2.777
0.24998,0.16792,2.777
0.24998,0.16791,2.777
0.24998,0.16791,2.777
0.24998,0.16792,2.777
0.24998,0.16791,2.777
0.24998,0.16791,2.777
0.24998,0.16791,2.777
0.24998,0.16791,2.777
0.24998,0.16791,2.777
0.24998,0.16792,2.777
0.24999,0.16792,2.777
0.24998,0.16792,2.7771
0.24998,0.16792,2.777
0.24998,0.16792,2.777
0.24998,0.16792,2.777
0.24998,0.16791,2.777
0.24998,0.16792,2.777
0.24998,0.16792,2.777
0.24998,0.16791,2.777
0.24998,0.16791,2.7771
0.24998,0.16791,2.7771
0.24998,0.16792,2.7771
0.24998,0.16792,2.777
0.24998,0.16792,2.777
0.24998,0.16792,2.777
0.24998,0.16791,2.777
0.24998,0.16792,2.777
0.24991,0.16792,2.7772
0.24961,0.16792,2.7777
0.24928,0.1679,2.7782
0.24913,0.16791,2.7786
0.24912,0.16791,2.7787
0.24899,0.16795,2.7789
0.24887,0.16797,2.7792
0.24881,0.16798,2.7795
0.24878,0.16803,2.7796
0.24881,0.1681,2.7799
0.24878,0.1681,2.7796
0.2487,0.16817,2.7796
0.24844,0.16828,2.7799
0.24805,0.16853,2.78
0.24753,0.1689,2.7805
0.24687,0.16925,2.7811
0.24612,0.16958,2.7824
0.24531,0.16983,2.7836
0.24453,0.17004,2.7849
0.24387,0.17026,2.7863
0.24333,0.17044,2.7878
0.24285,0.17056,2.7892
0.24245,0.17065,2.7907
0.24215,0.17072,2.7921
0.24192,0.17078,2.7933
0.24176,0.17083,2.7944
0.24165,0.17084,2.7952
0.24158,0.17085,2.7956
0.24156,0.17085,2.7957
0.24156,0.17085,2.7957
0.24156,0.17084,2.7956
0.24156,0.17084,2.7957
0.24155,0.17084,2.7956
0.24154,0.17083,2.7956
