-1.6727,1.665,-1.068,0.7146,1.6397
-1.6682,1.6407,-1.0773,0.74556,1.678
-1.6705,1.6255,-1.0831,0.77791,1.7192
-1.6781,1.6119,-1.0932,0.82027,1.7405
-1.6866,1.5961,-1.0775,0.85911,1.7693
-1.7138,1.627,-1.0528,0.89362,1.7851
-1.7647,1.663,-1.0324,0.92578,1.7948
-1.8131,1.7022,-1.0159,0.95932,1.8231
-1.8582,1.7447,-1.0064,0.99127,1.8459
-1.8958,1.7742,-1.0074,1.0195,1.8717
-1.9263,1.8136,-1.028,1.0707,1.8924
-1.9556,1.8496,-1.0484,1.1131,1.9054
-1.9976,1.8765,-1.0536,1.1397,1.918
-2.0279,1.906,-1.0608,1.1768,1.9365
-2.0579,1.94,-1.0694,1.2213,1.9498
-2.0915,1.9774,-1.0732,1.2623,1.9635
-2.1183,2.0167,-1.0787,1.2976,1.9673
-2.1496,2.0479,-1.0864,1.3349,1.9557
-2.1786,2.0757,-1.0931,1.3651,1.9373
-2.2066,2.0955,-1.1014,1.3865,1.9187
-2.2304,2.1194,-1.108,1.4088,1.9014
-2.252,2.1348,-1.1139,1.4214,1.8879
-2.2855,2.1657,-1.1167,1.4523,1.8629
-2.3056,2.185,-1.1187,1.4987,1.8439
-2.3173,2.2009,-1.1189,1.5407,1.8186
-2.3329,2.2255,-1.1195,1.5882,1.7921
-2.3472,2.2446,-1.119,1.635,1.7709
-2.3623,2.2643,-1.1194,1.6758,1.75
-2.3862,2.2815,-1.1194,1.701,1.7256
-2.4019,2.298,-1.1188,1.7057,1.7122
-2.4205,2.3089,-1.1159,1.7199,1.701
-2.4334,2.3094,-1.1077,1.7091,1.6867
-2.4414,2.3118,-1.1009,1.7025,1.6843
-2.4506,2.3221,-1.0979,1.6902,1.6841
-2.4578,2.3235,-1.0974,1.6862,1.6804
-2.4639,2.3249,-1.0965,1.6821,1.672
-2.4682,2.3235,-1.0952,1.6727,1.6708
-2.4699,2.322,-1.0944,1.6744,1.6681
-2.4706,2.3216,-1.0931,1.6864,1.672
-2.4715,2.3212,-1.0923,1.6918,1.6715
-2.4711,2.319,-1.0915,1.6972,1.6747
-2.4735,2.3092,-1.0893,1.7089,1.6822
-2.4734,2.2999,-1.0878,1.7234,1.6822
-2.4741,2.2927,-1.0855,1.7458,1.6785
-2.4747,2.286,-1.0754,1.7699,1.6755
-2.4732,2.2817,-1.0624,1.7855,1.6493
-2.4751,2.28,-1.0452,1.7988,1.626
-2.4735,2.277,-1.0284,1.8058,1.6025
-2.4953,2.281,-1.0298,1.8074,1.5732
-2.5294,2.2801,-1.0425,1.8074,1.5338
-2.5692,2.2756,-1.0349,1.8093,1.4982
-2.6233,2.2704,-1.0269,1.8088,1.4689
-2.6695,2.2642,-1.0152,1.8102,1.4399
-2.7064,2.2661,-1.0102,1.8123,1.4064
-2.737,2.264,-1.0142,1.812,1.3731
-2.7638,2.2662,-1.0157,1.8141,1.3528
-2.7973,2.2684,-1.0162,1.812,1.3452
-2.8269,2.264,-1.0168,1.8123,1.3343
-2.8643,2.2607,-1.0169,1.8147,1.3333
-2.8953,2.2491,-1.0166,1.8502,1.3339
-2.9279,2.2402,-1.0166,1.8745,1.3344
-2.9623,2.2311,-1.0167,1.9039,1.3341
-2.9938,2.2147,-1.017,1.9365,1.3341
-3.0301,2.2251,-1.0173,1.9637,1.3333
-3.0549,2.2516,-1.0219,1.9971,1.3316
-3.0873,2.2999,-1.0204,2.0394,1.3147
-3.1119,2.3475,-1.0185,2.0758,1.3034
-3.1395,2.3969,-1.0166,2.1178,1.2874
3.1197,2.4428,-1.0165,2.152,1.2732
3.0985,2.4792,-1.0172,2.191,1.2588
3.0734,2.5133,-1.0173,2.2222,1.2496
3.0585,2.5477,-1.0171,2.2559,1.2419
3.0483,2.5904,-1.0174,2.2802,1.2368
3.0493,2.632,-1.0169,2.3015,1.235
3.0475,2.6675,-1.0176,2.3211,1.2321
3.0519,2.7059,-1.0178,2.3339,1.2317
3.0545,2.7386,-1.0177,2.3444,1.2312
3.0559,2.774,-1.0177,2.348,1.2304
3.0607,2.8097,-1.0176,2.3558,1.23
3.0645,2.8388,-1.0177,2.3825,1.2198
3.0625,2.8689,-1.0176,2.4026,1.2125
3.05,2.9011,-1.0177,2.4227,1.1992
3.0584,2.9486,-1.0177,2.4534,1.1726
3.0779,3.0055,-1.0179,2.4809,1.1476
3.1067,3.0668,-1.0177,2.4993,1.1171
3.1374,3.126,-1.0176,2.5299,1.0935
-3.1128,-3.1056,-1.018,2.563,1.0691
-3.0757,-3.0503,-1.0178,2.5978,1.0507
-3.036,-2.9985,-1.018,2.6271,1.0394
-2.9987,-2.9521,-1.0178,2.6528,1.0246
-2.9521,-2.9054,-1.0225,2.6733,1.0133
-2.9097,-2.8686,-1.0255,2.6936,0.99623
-2.8624,-2.8313,-1.0276,2.7064,0.98776
-2.8238,-2.8014,-1.0283,2.714,0.97335
-2.7683,-2.7807,-1.0286,2.6833,0.96962
-2.7196,-2.7767,-1.0289,2.6612,0.96249
-2.6857,-2.7779,-1.0285,2.6424,0.95455
-2.6485,-2.7887,-1.0289,2.6212,0.94582
-2.6111,-2.8186,-1.0287,2.5874,0.92892
-2.5766,-2.856,-1.0289,2.5561,0.92032
-2.547,-2.8861,-1.0286,2.5348,0.90593
-2.5169,-2.9039,-1.0272,2.5081,0.85257
-2.4751,-2.9475,-1.0272,2.5001,0.80108
-2.4421,-2.9985,-1.027,2.4746,0.75097
-2.4131,-3.027,-1.0261,2.4384,0.68649
-2.3897,-3.0483,-1.0238,2.4217,0.6366
-2.3824,-3.0844,-1.0163,2.3937,0.62525
-2.3609,-3.1348,-1.0113,2.3578,0.61302
-2.3457,3.1082,-1.0179,2.3064,0.58293
-2.3309,3.0863,-1.0242,2.2693,0.56734
-2.3145,3.0635,-1.0345,2.2127,0.55216
-2.2936,3.0296,-1.0419,2.1578,0.53592
-2.2801,3.0012,-1.0453,2.1436,0.5312
-2.2655,2.9768,-1.051,2.1045,0.5249
-2.2553,2.9542,-1.0486,2.0665,0.52595
-2.2416,2.9417,-1.048,2.0405,0.51948
-2.2304,2.9296,-1.0502,2.0039,0.50576
-2.2181,2.9292,-1.0491,1.9695,0.49052
-2.2067,2.928,-1.0492,1.9457,0.47697
-2.1949,2.9358,-1.0504,1.9288,0.45968
-2.1843,2.9415,-1.0491,1.9117,0.45998
-2.1781,2.9489,-1.0492,1.9033,0.45771
-2.1748,2.958,-1.0499,1.8909,0.45866
-2.174,2.9647,-1.0502,1.8778,0.46709
-2.178,2.9689,-1.049,1.8515,0.4604
-2.1785,2.9801,-1.0485,1.8229,0.45293
-2.1798,3.0034,-1.049,1.7966,0.44575
-2.1854,3.0096,-1.0463,1.7591,0.43575
-2.184,2.9595,-1.0497,1.7229,0.42067
-2.174,2.9231,-1.0518,1.6768,0.3999
-2.1692,2.8944,-1.0531,1.6335,0.3767
-2.1648,2.8684,-1.0545,1.59,0.35543
-2.1581,2.844,-1.0553,1.5437,0.33955
-2.1535,2.8161,-1.0579,1.5066,0.32308
-2.1473,2.8026,-1.059,1.4774,0.30889
-2.1356,2.7779,-1.0595,1.4435,0.29344
-2.1236,2.7635,-1.0588,1.4029,0.27778
-2.1116,2.7493,-1.0593,1.3569,0.27691
-2.1054,2.7358,-1.0587,1.3154,0.28262
-2.0973,2.7242,-1.0585,1.2708,0.28652
-2.0892,2.7154,-1.0595,1.2402,0.28096
-2.0874,2.7055,-1.0592,1.2151,0.28135
-2.0865,2.6985,-1.0591,1.1927,0.28199
-2.0839,2.6882,-1.0591,1.1824,0.28181
-2.083,2.6817,-1.0589,1.174,0.28394
-2.0842,2.6699,-1.0594,1.1757,0.28176
-2.0816,2.6614,-1.0592,1.1726,0.2798
-2.0796,2.6487,-1.0604,1.1513,0.27898
-2.08,2.6404,-1.06,1.1305,0.2778
-2.08,2.6336,-1.0599,1.1148,0.27692
-2.0793,2.63,-1.0606,1.1044,0.27544
-2.0797,2.6298,-1.0601,1.0922,0.27642
-2.0793,2.6275,-1.0605,1.0823,0.27786
-2.0795,2.6237,-1.061,1.0732,0.2936
-2.0793,2.6235,-1.0607,1.0652,0.30394
-2.0791,2.6194,-1.0613,1.0561,0.32034
-2.0786,2.6169,-1.0614,1.0467,0.33109
-2.0778,2.6112,-1.0614,1.0377,0.33892
-2.0783,2.6084,-1.0615,1.0259,0.34839
-2.0783,2.6042,-1.0612,1.0141,0.34998
-2.0763,2.5574,-1.0627,1.0027,0.35403
-2.0693,2.5299,-1.0674,0.9871,0.39369
-2.0616,2.4773,-1.0731,0.95103,0.45881
-2.0512,2.4339,-1.0805,0.9271,0.5333
-2.0415,2.389,-1.0848,0.90652,0.61161
-2.0337,2.348,-1.0872,0.88714,0.66962
-2.0271,2.3101,-1.0886,0.86552,0.72298
-2.0204,2.2697,-1.0899,0.84799,0.77019
-2.0131,2.2246,-1.0917,0.83219,0.81456
-2.0045,2.1764,-1.0925,0.82456,0.85217
-1.997,2.1391,-1.093,0.81762,0.88409
-1.9895,2.0987,-1.0934,0.81546,0.91237
-1.9828,2.0564,-1.0933,0.8157,0.9319
-1.9767,2.0217,-1.0935,0.81701,0.94969
-1.9695,1.9764,-1.0933,0.81841,0.95887
-1.9627,1.938,-1.0976,0.818,0.96849
-1.9565,1.9017,-1.1094,0.81454,1.0024
-1.9479,1.8723,-1.1134,0.81404,1.0484
-1.9402,1.8424,-1.1118,0.81039,1.0939
-1.934,1.8142,-1.1119,0.80722,1.1404
-1.9276,1.7738,-1.1118,0.80225,1.19
-1.9206,1.743,-1.1118,0.79753,1.2523
-1.9155,1.7179,-1.1129,0.79312,1.304
-1.9047,1.6893,-1.1133,0.79264,1.3577
-1.8981,1.6696,-1.1135,0.79074,1.4015
-1.8944,1.6523,-1.1117,0.78812,1.4475
-1.8925,1.6309,-1.1087,0.78371,1.4704
-1.8784,1.6053,-1.1105,0.7735,1.4976
-1.8697,1.5882,-1.111,0.76614,1.5348
-1.8631,1.5723,-1.1115,0.75851,1.5579
-1.8596,1.5687,-1.1116,0.75645,1.5877
-1.8543,1.565,-1.1121,0.75264,1.6177
-1.8566,1.5598,-1.1123,0.7438,1.6442
-1.8655,1.5554,-1.1119,0.74109,1.6639
-1.8664,1.5492,-1.1124,0.74013,1.6823
-1.8563,1.5418,-1.1137,0.74125,1.7005
-1.8348,1.5314,-1.1152,0.74508,1.7155
-1.8145,1.5312,-1.1176,0.77269,1.7277
-1.7961,1.5523,-1.1189,0.81954,1.7388
-1.7749,1.5883,-1.118,0.86211,1.7554
-1.7332,1.6062,-1.1197,0.88995,1.7556
-1.6835,1.6277,-1.121,0.92328,1.7712
-1.6453,1.6441,-1.1207,0.98046,1.7735
-1.6045,1.6723,-1.1211,1.0364,1.7753
-1.5694,1.6899,-1.123,1.0753,1.7951
-1.5771,1.7117,-1.1257,1.1187,1.8009
-1.5831,1.7481,-1.1265,1.1717,1.8092
-1.5811,1.7667,-1.1297,1.221,1.8262
-1.5911,1.795,-1.1291,1.2631,1.8307
-1.5961,1.8253,-1.13,1.3004,1.8429
-1.6019,1.8553,-1.1297,1.3456,1.8519
-1.6065,1.882,-1.1302,1.3905,1.8605
-1.61,1.9123,-1.1281,1.4357,1.8496
-1.6105,1.939,-1.127,1.4823,1.8122
-1.6,1.9699,-1.1253,1.5352,1.7746
-1.5962,2.0005,-1.1245,1.5912,1.7428
-1.5977,2.0216,-1.125,1.6655,1.7312
-1.5984,2.0422,-1.1285,1.7382,1.7039
-1.5819,2.0689,-1.1269,1.8075,1.7131
-1.5643,2.081,-1.1278,1.8504,1.6859
-1.5296,2.0875,-1.1302,1.8751,1.6504
-1.5023,2.1059,-1.1361,1.8832,1.6447
-1.4795,2.1181,-1.1379,1.9052,1.6326
-1.4482,2.1393,-1.1399,1.9281,1.6223
-1.4282,2.1577,-1.1365,1.9529,1.5845
-1.4148,2.1649,-1.1367,1.9688,1.5664
-1.4048,2.1863,-1.136,1.9833,1.5344
-1.3884,2.1937,-1.1381,1.9976,1.5129
-1.3838,2.2096,-1.1389,2.0003,1.4936
-1.3818,2.2239,-1.1396,2.0003,1.4708
-1.3787,2.2316,-1.1416,2.008,1.4546
-1.3701,2.238,-1.1423,2.0188,1.4277
-1.3604,2.249,-1.1437,2.024,1.4168
-1.3506,2.2603,-1.1447,2.0374,1.3929
-1.3405,2.2611,-1.1467,2.0386,1.3764
-1.338,2.2663,-1.1479,2.0463,1.3614
-1.3295,2.2665,-1.149,2.0525,1.3488
-1.321,2.2668,-1.1502,2.0588,1.3361
-1.3114,2.2723,-1.1515,2.0667,1.3197
-1.2945,2.2887,-1.1548,2.0793,1.3031
-1.2695,2.2976,-1.1596,2.1021,1.2817
-1.2393,2.3166,-1.1649,2.1317,1.2673
-1.2042,2.3209,-1.169,2.1685,1.2524
-1.1741,2.3425,-1.171,2.204,1.2423
-1.1483,2.3459,-1.1746,2.2353,1.2285
-1.1253,2.3634,-1.1739,2.2614,1.2195
-1.1042,2.3833,-1.1732,2.2947,1.2132
-1.0935,2.3957,-1.1717,2.3183,1.2062
-1.0854,2.4059,-1.1723,2.3339,1.2021
-1.0849,2.4209,-1.1739,2.3348,1.193
-1.0878,2.4338,-1.1729,2.3299,1.1793
-1.0883,2.4407,-1.1726,2.3176,1.1579
-1.0881,2.4449,-1.1729,2.3074,1.1416
-1.0884,2.4474,-1.1719,2.2989,1.129
-1.0884,2.443,-1.1713,2.292,1.1136
-1.0889,2.4469,-1.1716,2.2927,1.0896
-1.0878,2.4468,-1.1714,2.2943,1.064
-1.0921,2.4425,-1.1711,2.304,1.0425
-1.0966,2.4417,-1.1715,2.3215,1.0237
-1.0988,2.4465,-1.1683,2.3416,1.0157
-1.1016,2.4426,-1.1645,2.3614,1.0066
-1.108,2.4382,-1.1619,2.3732,0.99223
-1.1144,2.4429,-1.1571,2.3858,0.98194
-1.118,2.4495,-1.1516,2.3935,0.97547
-1.1209,2.4585,-1.148,2.4017,0.96023
-1.1206,2.471,-1.1472,2.41,0.94116
-1.1271,2.4752,-1.1478,2.417,0.92074
-1.1271,2.4842,-1.1481,2.4243,0.90527
-1.1316,2.4902,-1.1515,2.429,0.88288
-1.1333,2.5102,-1.1488,2.4358,0.86422
-1.1344,2.56,-1.1486,2.4409,0.84277
-1.138,2.5822,-1.1487,2.4489,0.82053
-1.1429,2.6051,-1.1485,2.4564,0.79899
-1.1449,2.6241,-1.1492,2.4612,0.77639
-1.1465,2.6529,-1.1483,2.4685,0.75286
-1.1531,2.685,-1.1493,2.4743,0.7358
-1.1607,2.7038,-1.1494,2.4853,0.71684
-1.1679,2.7333,-1.1489,2.4967,0.70603
-1.175,2.7571,-1.1492,2.5086,0.69253
-1.1871,2.7841,-1.1487,2.517,0.67617
-1.1985,2.8056,-1.1493,2.529,0.66409
-1.2106,2.8234,-1.1496,2.542,0.64824
-1.2223,2.8371,-1.1493,2.5485,0.62935
-1.2319,2.8506,-1.1497,2.5557,0.61274
-1.2417,2.8705,-1.1497,2.5556,0.59297
-1.25,2.8859,-1.1496,2.5614,0.57815
-1.2586,2.8934,-1.1497,2.5682,0.56638
-1.2703,2.8988,-1.1494,2.5775,0.57148
-1.2792,2.9111,-1.1498,2.5824,0.57159
-1.2846,2.9189,-1.1493,2.5851,0.58095
-1.2895,2.9226,-1.1496,2.589,0.58338
-1.2964,2.9241,-1.1494,2.5934,0.58997
-1.2998,2.925,-1.1494,2.5981,0.59381
-1.3036,2.9252,-1.1496,2.6002,0.59358
-1.3042,2.9242,-1.1496,2.6044,0.5976
-1.3043,2.9252,-1.1496,2.608,0.59841
-1.3048,2.9239,-1.1499,2.6079,0.59897
-1.3029,2.9256,-1.1494,2.6095,0.5996
-1.2943,2.9297,-1.1497,2.583,0.60318
-1.2906,2.9359,-1.1493,2.5687,0.61577
-1.2788,2.9219,-1.1497,2.554,0.63835
-1.2693,2.9091,-1.1495,2.5428,0.66529
-1.2553,2.8964,-1.1494,2.5292,0.69777
-1.2491,2.8778,-1.1491,2.5096,0.72931
-1.2459,2.8587,-1.1488,2.4901,0.76477
-1.2442,2.841,-1.1524,2.4758,0.79171
-1.2359,2.8248,-1.1532,2.4561,0.78046
-1.2363,2.8098,-1.1531,2.4288,0.75449
-1.2408,2.782,-1.1551,2.4015,0.74249
-1.2479,2.7615,-1.1601,2.3758,0.74447
-1.2562,2.7317,-1.158,2.3469,0.72715
-1.2681,2.7058,-1.1612,2.3207,0.72683
-1.2816,2.6823,-1.1618,2.294,0.72355
-1.2903,2.6503,-1.1602,2.2706,0.72033
-1.3044,2.6231,-1.1579,2.2453,0.71622
-1.313,2.6043,-1.1567,2.2205,0.71541
-1.3265,2.5694,-1.1565,2.1995,0.71786
-1.3424,2.547,-1.1585,2.1722,0.72677
-1.3655,2.5113,-1.1615,2.139,0.74232
-1.3906,2.4895,-1.1673,2.0974,0.75902
-1.4151,2.452,-1.1754,2.0619,0.79972
-1.4349,2.4261,-1.1723,2.0324,0.84091
-1.4502,2.4017,-1.1716,1.9996,0.88518
-1.4428,2.3709,-1.1729,1.985,0.89477
-1.4426,2.3362,-1.1813,1.9833,0.89635
-1.44,2.311,-1.1902,1.9745,0.91361
-1.4301,2.2903,-1.1913,1.9618,0.92328
-1.4154,2.2592,-1.1953,1.9513,0.93116
-1.3788,2.2452,-1.199,1.9492,0.94335
-1.3319,2.2191,-1.1958,1.9435,0.96473
-1.2701,2.207,-1.1995,1.927,0.96335
-1.2292,2.1938,-1.1993,1.9042,0.94996
-1.1933,2.1823,-1.1996,1.8761,0.94076
-1.152,2.1769,-1.1994,1.8596,0.93969
-1.1151,2.1625,-1.1992,1.8346,0.95038
-1.0773,2.1484,-1.1969,1.8082,0.9655
-1.0417,2.1434,-1.1988,1.7859,0.98273
-1.0071,2.1367,-1.1988,1.7616,0.99631
-0.97455,2.1349,-1.1978,1.7413,1.0104
-0.94227,2.1211,-1.1986,1.7073,1.0146
-0.91079,2.0838,-1.1992,1.6616,1.0133
-0.88865,2.0829,-1.1986,1.6287,1.013
-0.86316,2.0562,-1.1989,1.5884,1.0133
-0.86169,2.0513,-1.1991,1.5675,1.0176
-0.84926,2.0332,-1.1993,1.5418,1.0149
-0.84696,2.0141,-1.1989,1.5242,1.0117
-0.84585,1.9975,-1.1987,1.5078,1.0127
-0.84679,1.977,-1.1984,1.4853,1.0125
-0.85189,1.9579,-1.1978,1.4662,1.0127
-0.866,1.9273,-1.1975,1.4446,1.0172
-0.89183,1.8881,-1.1975,1.4338,1.0223
-0.92008,1.8586,-1.1971,1.4249,1.0272
-0.92723,1.8363,-1.1969,1.4252,1.0286
-0.88982,1.8321,-1.1969,1.4252,1.0303
-0.87443,1.8074,-1.1971,1.4253,1.0326
-0.86065,1.7885,-1.1998,1.4288,1.0452
-0.8335,1.7614,-1.2007,1.4388,1.0974
-0.80996,1.7398,-1.1949,1.4551,1.1309
-0.78133,1.7037,-1.1961,1.4716,1.1628
-0.76246,1.6829,-1.1958,1.4934,1.1959
-0.74085,1.6625,-1.1959,1.5155,1.2179
-0.71924,1.641,-1.1966,1.5409,1.2483
-0.69561,1.6183,-1.196,1.5419,1.2759
-0.66609,1.5943,-1.1962,1.5285,1.2946
-0.63802,1.5683,-1.1984,1.504,1.3216
-0.60217,1.5383,-1.2002,1.482,1.3486
-0.56152,1.5054,-1.2008,1.476,1.3719
-0.52357,1.4759,-1.2003,1.4719,1.3919
-0.48937,1.4466,-1.2008,1.4759,1.4182
-0.46238,1.4154,-1.2013,1.4778,1.4361
-0.44014,1.3888,-1.2021,1.475,1.4595
-0.4194,1.3671,-1.2025,1.4634,1.4825
-0.40234,1.3561,-1.2035,1.4555,1.5079
-0.38828,1.3528,-1.2037,1.45,1.5318
-0.37942,1.3558,-1.204,1.4487,1.5508
-0.37555,1.3542,-1.2037,1.4471,1.5799
-0.37013,1.3581,-1.2038,1.4464,1.6008
-0.37149,1.3549,-1.2038,1.4415,1.6237
-0.35777,1.3619,-1.2029,1.4384,1.6414
-0.30378,1.3638,-1.2056,1.4196,1.6608
-0.23903,1.3643,-1.2144,1.4054,1.6738
-0.17764,1.3665,-1.2152,1.3999,1.6821
-0.15917,1.4225,-1.2155,1.3945,1.7027
-0.11275,1.5101,-1.2123,1.4061,1.7146
-0.085208,1.5869,-1.2153,1.4298,1.7294
-0.044612,1.6288,-1.2183,1.4713,1.7356
-0.013974,1.6352,-1.2225,1.5338,1.7431
0.01503,1.6553,-1.2239,1.6134,1.7442
0.046948,1.6892,-1.2204,1.6756,1.7533
0.077703,1.7295,-1.2207,1.7386,1.7623
0.095194,1.7587,-1.2197,1.8057,1.7645
0.11725,1.7871,-1.2186,1.8568,1.7576
0.13402,1.818,-1.2248,1.912,1.7516
0.1586,1.8591,-1.229,1.9588,1.7521
0.16319,1.9051,-1.2284,2.0196,1.7567
0.1774,1.9353,-1.228,2.0819,1.7547
0.19222,1.9655,-1.2348,2.1494,1.738
0.19961,1.9959,-1.2367,2.2349,1.7003
0.21235,2.0255,-1.235,2.292,1.669
0.20791,2.0591,-1.2301,2.2978,1.6576
0.22733,2.0896,-1.2282,2.29,1.6347
0.20414,2.1278,-1.2259,2.311,1.6339
0.15793,2.1843,-1.2264,2.3151,1.612
0.17649,2.2217,-1.2284,2.3204,1.5922
0.18131,2.2683,-1.2307,2.329,1.5704
0.18977,2.3165,-1.2363,2.3347,1.5537
0.18501,2.3558,-1.2421,2.3408,1.5347
0.17873,2.3937,-1.2475,2.3463,1.5163
0.21297,2.4217,-1.2535,2.351,1.5049
0.23342,2.4461,-1.2502,2.3528,1.4863
0.26479,2.4751,-1.2524,2.3467,1.4711
0.29278,2.4868,-1.2525,2.3459,1.4354
0.32011,2.5072,-1.2497,2.3355,1.4178
0.34317,2.5156,-1.2492,2.3378,1.3975
0.36625,2.5311,-1.2496,2.3513,1.3821
0.38391,2.5397,-1.2461,2.3705,1.3664
0.40665,2.5386,-1.2443,2.41,1.3513
0.41423,2.5381,-1.2395,2.4415,1.3423
0.43311,2.527,-1.2395,2.4908,1.3264
0.45479,2.522,-1.239,2.5361,1.3126
0.45887,2.5199,-1.2371,2.5531,1.3112
0.43579,2.523,-1.2305,2.5558,1.2838
0.4071,2.5109,-1.2308,2.5473,1.2668
0.38775,2.5001,-1.2262,2.5498,1.2551
0.36079,2.4891,-1.2246,2.5513,1.2398
0.33226,2.4819,-1.2243,2.5554,1.2308
0.33079,2.486,-1.2201,2.5597,1.2192
0.30093,2.4726,-1.2209,2.5691,1.2085
0.27396,2.4685,-1.2193,2.5783,1.1938
0.23105,2.4621,-1.2209,2.5981,1.1878
0.16786,2.4598,-1.2242,2.6142,1.1766
0.12691,2.4639,-1.225,2.6169,1.1558
0.078039,2.4589,-1.2235,2.6146,1.1326
0.048463,2.4665,-1.2245,2.6077,1.1064
0.0092404,2.4614,-1.2248,2.6007,1.0962
-0.011624,2.4636,-1.2243,2.5989,1.0828
-0.035717,2.473,-1.2246,2.5926,1.0657
-0.067613,2.4821,-1.2241,2.5909,1.0474
-0.10681,2.5064,-1.2236,2.5919,1.0239
-0.15899,2.5271,-1.224,2.5889,1.0088
-0.21012,2.5476,-1.224,2.5786,0.98919
-0.26278,2.5797,-1.2239,2.5794,0.97109
-0.31767,2.5994,-1.2238,2.5828,0.95959
-0.36212,2.6264,-1.2243,2.5858,0.94789
-0.40877,2.6586,-1.2238,2.5879,0.94417
-0.45247,2.6846,-1.2241,2.5891,0.93801
-0.49677,2.7136,-1.2237,2.5861,0.93723
-0.54535,2.7406,-1.224,2.5914,0.93229
-0.58885,2.7666,-1.2237,2.5876,0.92865
-0.63829,2.7996,-1.2241,2.589,0.92692
-0.68484,2.8243,-1.2237,2.5931,0.92784
-0.73004,2.8475,-1.2241,2.5941,0.92827
-0.77747,2.8668,-1.2237,2.5955,0.92677
-0.82545,2.877,-1.2237,2.5919,0.92396
-0.87468,2.9203,-1.2239,2.5999,0.92493
-0.92244,2.9592,-1.2239,2.6055,0.91357
-0.97225,2.9924,-1.224,2.615,0.90621
-1.019,3.0354,-1.2239,2.6232,0.89316
-1.0671,3.0727,-1.2238,2.6298,0.88342
-1.1146,3.1179,-1.2242,2.6355,0.87076
-1.1631,-3.1281,-1.2239,2.6536,0.86486
-1.2156,-3.0942,-1.224,2.6716,0.86575
-1.2668,-3.0605,-1.2241,2.6809,0.86628
-1.3199,-3.0293,-1.2237,2.6943,0.86715
-1.3709,-3.0003,-1.2242,2.7076,0.85223
-1.4216,-2.9705,-1.2239,2.7147,0.82904
-1.48,-2.9385,-1.2243,2.7175,0.80889
-1.5056,-2.9149,-1.224,2.6981,0.77723
-1.5193,-2.8968,-1.2238,2.6547,0.72089
-1.5206,-2.875,-1.2239,2.634,0.67938
-1.5384,-2.8512,-1.2238,2.6084,0.6571
-1.5507,-2.8394,-1.2239,2.5778,0.62829
-1.5523,-2.8251,-1.224,2.5469,0.60593
-1.5687,-2.8116,-1.224,2.5217,0.55798
-1.5742,-2.809,-1.2239,2.518,0.51417
-1.578,-2.8173,-1.2235,2.5294,0.48098
-1.5755,-2.8185,-1.2234,2.5439,0.44304
-1.5723,-2.8281,-1.2236,2.5643,0.41616
-1.5725,-2.8361,-1.2237,2.5882,0.38671
-1.5735,-2.8463,-1.2235,2.6186,0.36701
-1.5789,-2.8546,-1.2238,2.6422,0.35277
-1.5772,-2.8681,-1.2224,2.6643,0.38186
-1.5811,-2.8901,-1.2233,2.7035,0.4356
-1.5789,-2.8934,-1.221,2.7484,0.4794
-1.5718,-2.9039,-1.2214,2.7574,0.53696
-1.5512,-2.9191,-1.2228,2.7423,0.59146
-1.5184,-2.9421,-1.2219,2.7471,0.66145
-1.4889,-2.9523,-1.2218,2.7525,0.72585
-1.5096,-2.9613,-1.2245,2.7485,0.79063
-1.5537,-2.9808,-1.2294,2.7446,0.85814
-1.5849,-2.9895,-1.2281,2.7395,0.92106
-1.6076,-3.0092,-1.2291,2.7406,0.98562
-1.6311,-3.0206,-1.232,2.7484,1.0451
-1.6462,-3.0423,-1.2297,2.7521,1.1064
-1.6613,-3.0652,-1.2297,2.7537,1.1589
-1.6805,-3.0824,-1.2294,2.7602,1.2094
-1.6973,-3.1084,-1.2258,2.7594,1.2412
-1.7142,-3.1318,-1.2255,2.7563,1.2745
-1.7212,3.1139,-1.2215,2.7604,1.3114
-1.7255,3.0841,-1.2186,2.7609,1.3396
-1.7311,3.0586,-1.2174,2.7645,1.3637
-1.7589,3.0338,-1.217,2.7573,1.3941
-1.7859,3.0147,-1.2167,2.7462,1.4284
-1.8168,2.9896,-1.2168,2.7366,1.4358
-1.8549,2.9637,-1.2175,2.7186,1.4273
-1.8979,2.9375,-1.2152,2.708,1.4178
-1.9482,2.9056,-1.2157,2.7111,1.408
-1.9938,2.8804,-1.2154,2.7285,1.3989
-2.0157,2.8467,-1.2141,2.7378,1.3881
-2.0039,2.8142,-1.2075,2.7339,1.3871
-1.9757,2.787,-1.2109,2.7398,1.3879
-1.9461,2.7641,-1.211,2.7423,1.3846
-1.922,2.7355,-1.2081,2.7565,1.3792
-1.9105,2.7382,-1.208,2.7911,1.3711
-1.9054,2.7292,-1.205,2.8086,1.3696
-1.8569,2.6944,-1.2059,2.8048,1.3641
-1.8316,2.6908,-1.2029,2.8126,1.3517
-1.8113,2.6665,-1.1992,2.8,1.3769
-1.7959,2.6677,-1.2017,2.7872,1.4165
-1.7563,2.6655,-1.1956,2.7824,1.4678
-1.7255,2.6475,-1.1937,2.7683,1.5092
-1.6875,2.6652,-1.1951,2.7454,1.534
-1.6523,2.646,-1.196,2.7263,1.5602
-1.6203,2.637,-1.196,2.7074,1.5771
-1.6149,2.6178,-1.1981,2.6851,1.6034
-1.6193,2.602,-1.1987,2.6703,1.6207
